,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
860,21.530973451327434,37.49557522123894,35.51327433628319,37.61946902654867,30.98230088495575,33.29203539823009,25.911504424778762,17.02654867256637,35.73451327433628,28.150442477876105,22.123893805309734,27.20353982300885,44.85840707964602,46.15929203539823,29.61061946902655,21.849557522123895,50.991150442477874,31.088495575221238,0.0,24.575221238938052,35.49557522123894,21.52212389380531,12.353982300884956,12.584070796460177,28.141592920353983,18.495575221238937,36.07964601769911,16.4070796460177,14.663716814159292,21.035398230088497,20.716814159292035,25.964601769911503,16.02654867256637,31.04424778761062,26.513274336283185,22.893805309734514,7.256637168141593,21.884955752212388,30.84070796460177,16.8141592920354,27.238938053097346,19.115044247787612,12.035398230088495,21.548672566371682,14.902654867256636,45.86725663716814,8.63716814159292,1.1238938053097345,46.45132743362832,10.539823008849558,15.991150442477876,20.27433628318584,11.91150442477876,19.876106194690266,12.221238938053098,21.672566371681416,15.902654867256636,5.716814159292035,16.92920353982301,6.3097345132743365,20.194690265486727,12.353982300884956,2.52212389380531,27.353982300884955,14.4375,9.928571428571429,35.5929203539823,32.203539823008846,37.2212389380531,27.212389380530972,32.0,22.628318584070797,17.061946902654867,18.1858407079646,22.920353982300885,26.221238938053098,20.07079646017699,28.079646017699115,9.849557522123893,14.47787610619469,14.769911504424778,29.946902654867255,18.92920353982301,27.8141592920354,28.194690265486727,28.01769911504425,30.194690265486727,35.07079646017699,23.460176991150444,37.88495575221239,20.672566371681416
861,31.646017699115045,32.36283185840708,40.83185840707964,31.716814159292035,28.72566371681416,32.38053097345133,31.31858407079646,32.902654867256636,36.51327433628319,28.336283185840706,17.43362831858407,38.389380530973455,32.415929203539825,20.035398230088497,32.34513274336283,15.814159292035399,35.47787610619469,22.123893805309734,0.0,38.53982300884956,46.91150442477876,36.14159292035398,12.814159292035399,11.964601769911505,29.805309734513273,12.867256637168142,20.097345132743364,22.76991150442478,16.097345132743364,28.787610619469028,20.628318584070797,32.6283185840708,10.265486725663717,17.053097345132745,20.15929203539823,13.15929203539823,9.398230088495575,14.530973451327434,10.672566371681416,25.946902654867255,22.63716814159292,13.513274336283185,32.48672566371681,28.053097345132745,5.867256637168142,30.079646017699115,19.01769911504425,10.035398230088495,41.02654867256637,26.486725663716815,9.371681415929203,36.15929203539823,18.831858407079647,20.353982300884955,21.646017699115045,17.27433628318584,12.79646017699115,8.185840707964601,35.4070796460177,27.663716814159294,13.787610619469026,16.451327433628318,7.769911504424779,6.557522123893805,5.875,22.053571428571427,24.893805309734514,38.53982300884956,38.46017699115044,42.6283185840708,27.17699115044248,17.84070796460177,36.29203539823009,28.15929203539823,16.84070796460177,20.442477876106196,27.327433628318584,46.6283185840708,14.849557522123893,16.15929203539823,10.938053097345133,36.5929203539823,32.15929203539823,13.663716814159292,13.283185840707965,39.92920353982301,22.61946902654867,31.106194690265486,25.893805309734514,21.01769911504425,25.336283185840706
862,23.876106194690266,21.893805309734514,38.91150442477876,33.56637168141593,28.451327433628318,45.796460176991154,28.938053097345133,25.265486725663717,20.761061946902654,36.584070796460175,27.628318584070797,43.08849557522124,28.097345132743364,27.123893805309734,18.15929203539823,21.575221238938052,9.150442477876107,25.469026548672566,0.0,23.56637168141593,26.38053097345133,15.353982300884956,15.389380530973451,10.769911504424778,17.778761061946902,14.265486725663717,27.893805309734514,24.72566371681416,7.787610619469026,18.31858407079646,24.75221238938053,34.95575221238938,14.150442477876107,17.141592920353983,27.82300884955752,16.911504424778762,16.849557522123895,19.38053097345133,21.353982300884955,29.17699115044248,25.008849557522122,34.11504424778761,17.97345132743363,33.991150442477874,8.070796460176991,20.106194690265486,42.5929203539823,11.504424778761061,21.097345132743364,10.849557522123893,11.991150442477876,20.47787610619469,9.876106194690266,16.504424778761063,30.38053097345133,18.575221238938052,14.982300884955752,23.991150442477878,18.805309734513273,41.0353982300885,17.778761061946902,29.292035398230087,25.84070796460177,15.389380530973451,12.080357142857142,28.696428571428573,21.504424778761063,32.203539823008846,37.13274336283186,27.68141592920354,30.72566371681416,34.07964601769911,15.36283185840708,23.964601769911503,38.68141592920354,26.02654867256637,22.884955752212388,33.08849557522124,16.371681415929203,12.371681415929203,33.663716814159294,34.442477876106196,17.486725663716815,19.088495575221238,24.194690265486727,17.513274336283185,23.858407079646017,10.053097345132743,30.654867256637168,50.336283185840706,27.265486725663717
863,26.58407079646018,37.97345132743363,32.230088495575224,31.300884955752213,30.84070796460177,29.97345132743363,30.265486725663717,34.530973451327434,38.716814159292035,49.19469026548673,31.548672566371682,26.212389380530972,41.63716814159292,13.274336283185841,22.95575221238938,18.300884955752213,38.743362831858406,25.353982300884955,0.0,25.787610619469028,19.56637168141593,10.654867256637168,37.15929203539823,15.283185840707965,33.05309734513274,5.601769911504425,16.053097345132745,12.5929203539823,15.56637168141593,30.690265486725664,17.75221238938053,19.486725663716815,13.221238938053098,30.327433628318584,17.938053097345133,17.734513274336283,33.336283185840706,16.964601769911503,12.460176991150442,37.88495575221239,35.31858407079646,33.63716814159292,12.47787610619469,24.486725663716815,10.920353982300885,29.849557522123895,12.88495575221239,13.663716814159292,42.04424778761062,12.044247787610619,24.743362831858406,15.380530973451327,3.1150442477876106,21.123893805309734,27.86725663716814,4.265486725663717,10.601769911504425,16.663716814159294,20.84070796460177,26.008849557522122,18.61946902654867,8.716814159292035,9.035398230088495,20.79646017699115,4.705357142857143,8.321428571428571,46.1858407079646,26.398230088495577,64.29203539823008,29.345132743362832,30.991150442477878,16.460176991150444,18.097345132743364,25.504424778761063,22.097345132743364,27.52212389380531,27.088495575221238,29.079646017699115,15.371681415929203,15.053097345132743,26.01769911504425,28.02654867256637,20.92920353982301,30.43362831858407,25.13274336283186,33.02654867256637,27.84070796460177,29.20353982300885,30.424778761061948,36.65486725663717,12.398230088495575
864,27.831858407079647,31.902654867256636,27.601769911504423,37.442477876106196,30.530973451327434,37.017699115044245,27.513274336283185,27.557522123893804,41.83185840707964,29.256637168141594,22.309734513274336,38.92920353982301,28.27433628318584,18.13274336283186,23.20353982300885,26.141592920353983,43.30088495575221,24.628318584070797,0.0,17.115044247787612,27.168141592920353,36.230088495575224,21.212389380530972,11.132743362831858,28.530973451327434,37.9646017699115,41.743362831858406,19.699115044247787,15.699115044247788,25.486725663716815,14.548672566371682,23.17699115044248,17.761061946902654,5.628318584070796,17.98230088495575,29.876106194690266,23.893805309734514,31.15929203539823,7.380530973451328,28.106194690265486,21.601769911504423,9.026548672566372,11.68141592920354,23.451327433628318,8.805309734513274,24.24778761061947,24.787610619469028,9.955752212389381,27.654867256637168,27.548672566371682,14.230088495575222,29.513274336283185,9.63716814159292,20.805309734513273,29.761061946902654,20.345132743362832,10.371681415929203,9.672566371681416,7.061946902654867,17.8141592920354,15.946902654867257,10.371681415929203,12.778761061946902,6.0265486725663715,8.089285714285714,9.464285714285714,14.849557522123893,27.256637168141594,37.64601769911504,15.91150442477876,20.716814159292035,28.283185840707965,24.345132743362832,14.469026548672566,17.238938053097346,22.964601769911503,30.761061946902654,40.67256637168141,12.752212389380531,7.929203539823009,17.68141592920354,21.601769911504423,15.389380530973451,25.300884955752213,25.256637168141594,30.353982300884955,29.946902654867255,18.24778761061947,32.49557522123894,55.64601769911504,30.15929203539823
865,28.654867256637168,19.141592920353983,15.132743362831858,30.327433628318584,15.982300884955752,25.513274336283185,24.539823008849556,20.946902654867255,34.017699115044245,30.654867256637168,19.68141592920354,36.02654867256637,48.64601769911504,36.80530973451327,22.68141592920354,19.628318584070797,27.831858407079647,25.991150442477878,0.0,16.141592920353983,24.86725663716814,20.991150442477878,23.088495575221238,16.1858407079646,19.672566371681416,29.31858407079646,22.300884955752213,31.548672566371682,9.557522123893806,12.663716814159292,12.353982300884956,23.58407079646018,20.84070796460177,18.858407079646017,19.424778761061948,18.991150442477878,15.486725663716815,14.238938053097344,22.672566371681416,33.9646017699115,27.707964601769913,10.150442477876107,10.946902654867257,22.63716814159292,13.761061946902656,41.30088495575221,25.283185840707965,27.123893805309734,26.911504424778762,15.539823008849558,27.938053097345133,20.053097345132745,14.256637168141593,16.300884955752213,30.079646017699115,17.61061946902655,14.584070796460177,19.743362831858406,15.601769911504425,18.38053097345133,11.053097345132743,8.575221238938052,15.300884955752212,11.389380530973451,16.616071428571427,12.223214285714286,25.31858407079646,20.27433628318584,41.89380530973451,28.283185840707965,33.15929203539823,27.23008849557522,28.911504424778762,20.053097345132745,29.300884955752213,19.053097345132745,47.6283185840708,29.23008849557522,5.486725663716814,8.946902654867257,15.327433628318584,40.60176991150443,37.15929203539823,22.575221238938052,21.36283185840708,18.61946902654867,18.548672566371682,25.1858407079646,15.876106194690266,37.06194690265487,36.150442477876105
866,28.336283185840706,36.690265486725664,40.14159292035398,47.150442477876105,34.45132743362832,33.0,14.672566371681416,26.238938053097346,28.734513274336283,34.54867256637168,17.336283185840706,31.4070796460177,28.43362831858407,35.45132743362832,18.938053097345133,23.212389380530972,35.309734513274336,14.141592920353983,0.0,25.02654867256637,42.690265486725664,17.0,22.761061946902654,16.123893805309734,27.24778761061947,14.946902654867257,27.61946902654867,7.601769911504425,14.610619469026549,25.893805309734514,8.044247787610619,31.27433628318584,26.01769911504425,28.86725663716814,11.938053097345133,24.17699115044248,30.0,30.353982300884955,10.044247787610619,25.0,39.230088495575224,15.530973451327434,15.867256637168142,19.424778761061948,22.575221238938052,29.58407079646018,29.504424778761063,14.035398230088495,32.0,22.699115044247787,26.938053097345133,18.86725663716814,15.035398230088495,19.221238938053098,22.02654867256637,6.20353982300885,13.230088495575222,27.221238938053098,10.716814159292035,25.601769911504423,23.13274336283186,21.23008849557522,22.663716814159294,17.761061946902654,12.517857142857142,12.526785714285714,35.76106194690266,39.7787610619469,24.84070796460177,18.168141592920353,31.79646017699115,15.893805309734514,16.920353982300885,15.079646017699115,26.097345132743364,23.654867256637168,22.893805309734514,34.849557522123895,16.07079646017699,15.88495575221239,23.345132743362832,41.51327433628319,16.68141592920354,33.68141592920354,21.849557522123895,32.94690265486726,19.734513274336283,40.43362831858407,27.690265486725664,43.23893805309734,16.76991150442478
867,27.76991150442478,18.27433628318584,33.6283185840708,21.893805309734514,31.539823008849556,39.16814159292036,37.29203539823009,23.353982300884955,8.185840707964601,19.336283185840706,13.353982300884956,29.761061946902654,34.283185840707965,36.38053097345133,23.858407079646017,38.21238938053097,23.716814159292035,25.964601769911503,0.0,30.460176991150444,37.1858407079646,20.424778761061948,26.504424778761063,9.247787610619469,25.24778761061947,11.91150442477876,19.946902654867255,9.769911504424778,25.486725663716815,30.920353982300885,18.008849557522122,26.079646017699115,11.893805309734514,17.336283185840706,14.601769911504425,44.469026548672566,32.04424778761062,19.300884955752213,14.141592920353983,19.72566371681416,39.982300884955755,25.238938053097346,13.247787610619469,15.920353982300885,17.088495575221238,41.80530973451327,11.716814159292035,34.1858407079646,34.26548672566372,12.690265486725664,17.31858407079646,39.75221238938053,9.495575221238939,17.61061946902655,31.61061946902655,8.858407079646017,16.150442477876105,15.15929203539823,13.176991150442477,27.63716814159292,26.495575221238937,16.309734513274336,9.141592920353983,20.84070796460177,17.892857142857142,16.580357142857142,27.27433628318584,25.92920353982301,28.106194690265486,34.48672566371681,36.8141592920354,20.256637168141594,22.97345132743363,16.84070796460177,28.5929203539823,18.52212389380531,35.876106194690266,38.52212389380531,4.247787610619469,12.123893805309734,10.265486725663717,39.530973451327434,30.442477876106196,11.539823008849558,10.256637168141593,21.672566371681416,35.76106194690266,24.0,19.168141592920353,22.92920353982301,11.929203539823009
868,31.008849557522122,26.530973451327434,28.805309734513273,43.0353982300885,30.964601769911503,28.61061946902655,55.14159292035398,16.628318584070797,36.47787610619469,55.34513274336283,12.017699115044248,34.73451327433628,34.16814159292036,21.672566371681416,20.13274336283186,29.221238938053098,26.911504424778762,32.68141592920354,0.0,15.902654867256636,35.83185840707964,38.15929203539823,22.539823008849556,14.628318584070797,20.106194690265486,13.43362831858407,29.43362831858407,13.398230088495575,12.08849557522124,12.831858407079647,22.548672566371682,12.548672566371682,14.769911504424778,12.787610619469026,29.646017699115045,7.292035398230088,12.964601769911505,28.699115044247787,18.68141592920354,41.73451327433628,31.991150442477878,33.849557522123895,23.442477876106196,24.36283185840708,13.778761061946902,12.194690265486726,17.964601769911503,8.212389380530974,36.008849557522126,13.132743362831858,26.663716814159294,35.05309734513274,10.415929203539823,35.27433628318584,20.86725663716814,9.876106194690266,14.690265486725664,10.017699115044248,13.902654867256636,21.920353982300885,16.238938053097346,14.460176991150442,6.442477876106195,27.292035398230087,21.580357142857142,10.857142857142858,30.858407079646017,14.964601769911505,49.53982300884956,25.1858407079646,34.690265486725664,31.946902654867255,13.035398230088495,24.734513274336283,12.176991150442477,11.035398230088495,20.292035398230087,40.2212389380531,22.539823008849556,18.548672566371682,13.495575221238939,38.584070796460175,41.557522123893804,16.24778761061947,18.02654867256637,18.486725663716815,31.690265486725664,22.902654867256636,29.8141592920354,37.3716814159292,20.460176991150444
869,35.902654867256636,19.79646017699115,23.27433628318584,32.72566371681416,32.85840707964602,40.36283185840708,35.23893805309734,21.92920353982301,40.51327433628319,46.06194690265487,26.778761061946902,40.4070796460177,43.796460176991154,31.300884955752213,22.75221238938053,32.15929203539823,18.150442477876105,22.5929203539823,0.0,25.345132743362832,26.300884955752213,21.20353982300885,42.86725663716814,16.424778761061948,16.946902654867255,6.902654867256637,29.548672566371682,26.27433628318584,12.805309734513274,17.115044247787612,13.876106194690266,18.31858407079646,29.115044247787612,34.415929203539825,21.699115044247787,29.98230088495575,34.52212389380531,13.327433628318584,20.95575221238938,27.265486725663717,24.831858407079647,20.424778761061948,19.02654867256637,15.43362831858407,8.52212389380531,24.504424778761063,21.04424778761062,3.646017699115044,39.85840707964602,14.70796460176991,21.424778761061948,29.716814159292035,11.646017699115044,17.92920353982301,35.83185840707964,24.95575221238938,30.309734513274336,14.504424778761061,6.31858407079646,10.380530973451327,33.415929203539825,5.31858407079646,12.0,27.02654867256637,16.142857142857142,19.017857142857142,35.61946902654867,25.469026548672566,27.008849557522122,20.17699115044248,48.8141592920354,9.47787610619469,32.52212389380531,23.495575221238937,17.168141592920353,26.115044247787612,50.017699115044245,34.716814159292035,6.097345132743363,20.504424778761063,15.584070796460177,35.89380530973451,26.27433628318584,15.946902654867257,11.849557522123893,20.858407079646017,15.185840707964601,22.902654867256636,28.601769911504423,47.93805309734513,26.212389380530972
870,20.238938053097346,22.097345132743364,37.26548672566372,22.41592920353982,28.778761061946902,24.79646017699115,23.327433628318584,32.56637168141593,20.486725663716815,22.141592920353983,24.0,46.415929203539825,21.530973451327434,19.053097345132745,24.292035398230087,16.911504424778762,21.805309734513273,28.557522123893804,0.0,25.734513274336283,12.256637168141593,28.964601769911503,35.24778761061947,12.0,34.442477876106196,17.053097345132745,23.849557522123895,18.292035398230087,18.5929203539823,16.61946902654867,36.3716814159292,24.41592920353982,17.75221238938053,22.707964601769913,22.539823008849556,34.88495575221239,2.938053097345133,22.5929203539823,15.79646017699115,27.01769911504425,40.575221238938056,19.424778761061948,12.053097345132743,41.796460176991154,14.265486725663717,20.345132743362832,34.3716814159292,13.610619469026549,29.035398230088497,16.646017699115045,36.424778761061944,18.194690265486727,11.044247787610619,26.353982300884955,15.495575221238939,9.601769911504425,17.053097345132745,12.309734513274336,12.778761061946902,47.69911504424779,14.778761061946902,16.398230088495577,10.805309734513274,17.97345132743363,17.919642857142858,17.526785714285715,22.36283185840708,22.345132743362832,42.50442477876106,26.97345132743363,36.743362831858406,18.734513274336283,32.02654867256637,28.292035398230087,22.115044247787612,46.017699115044245,23.920353982300885,40.34513274336283,5.9734513274336285,17.707964601769913,21.221238938053098,24.212389380530972,11.601769911504425,23.743362831858406,15.451327433628318,25.92920353982301,16.52212389380531,27.47787610619469,38.415929203539825,31.265486725663717,16.964601769911503
871,25.95575221238938,22.02654867256637,29.079646017699115,41.530973451327434,44.46017699115044,21.876106194690266,19.13274336283186,37.30088495575221,29.893805309734514,35.49557522123894,25.628318584070797,30.778761061946902,37.29203539823009,26.902654867256636,25.86725663716814,32.69911504424779,19.265486725663717,38.91150442477876,0.0,21.486725663716815,27.690265486725664,6.707964601769912,21.398230088495577,6.407079646017699,25.212389380530972,14.964601769911505,33.69911504424779,15.752212389380531,11.008849557522124,23.92920353982301,30.946902654867255,19.849557522123895,6.734513274336283,23.115044247787612,17.15929203539823,36.83185840707964,25.95575221238938,20.72566371681416,17.876106194690266,13.814159292035399,48.92920353982301,11.141592920353983,8.654867256637168,23.13274336283186,13.345132743362832,19.778761061946902,17.309734513274336,8.256637168141593,38.38053097345133,20.02654867256637,17.097345132743364,25.256637168141594,9.575221238938052,22.04424778761062,16.41592920353982,22.805309734513273,11.451327433628318,29.63716814159292,9.141592920353983,30.5929203539823,17.115044247787612,15.106194690265486,19.309734513274336,28.778761061946902,5.589285714285714,11.0,27.168141592920353,34.150442477876105,41.31858407079646,23.513274336283185,34.68141592920354,22.07079646017699,14.902654867256636,21.150442477876105,20.539823008849556,35.283185840707965,32.45132743362832,27.194690265486727,7.654867256637168,22.98230088495575,26.0,26.265486725663717,29.451327433628318,28.194690265486727,33.38053097345133,33.94690265486726,34.150442477876105,32.61946902654867,21.300884955752213,49.716814159292035,30.1858407079646
872,19.5929203539823,27.557522123893804,30.442477876106196,39.48672566371681,41.3716814159292,29.300884955752213,20.56637168141593,23.238938053097346,20.31858407079646,46.27433628318584,16.628318584070797,21.460176991150444,25.106194690265486,25.831858407079647,32.876106194690266,26.654867256637168,24.336283185840706,19.0,0.0,28.36283185840708,18.079646017699115,16.672566371681416,18.27433628318584,23.309734513274336,29.61061946902655,14.398230088495575,21.300884955752213,13.628318584070797,14.699115044247788,21.469026548672566,20.38938053097345,41.54867256637168,13.026548672566372,20.63716814159292,30.575221238938052,50.08849557522124,9.513274336283185,30.884955752212388,11.176991150442477,27.787610619469028,39.336283185840706,16.58407079646018,22.24778761061947,30.238938053097346,9.805309734513274,24.41592920353982,20.805309734513273,12.141592920353983,31.5929203539823,16.221238938053098,11.176991150442477,34.29203539823009,11.690265486725664,21.761061946902654,26.893805309734514,17.47787610619469,14.238938053097344,15.823008849557523,14.017699115044248,24.98230088495575,26.539823008849556,11.283185840707965,23.938053097345133,15.371681415929203,18.642857142857142,13.991071428571429,24.01769911504425,26.75221238938053,26.628318584070797,15.91150442477876,41.150442477876105,34.11504424778761,21.486725663716815,15.902654867256636,26.539823008849556,11.628318584070797,19.31858407079646,30.946902654867255,10.230088495575222,6.495575221238938,11.70796460176991,22.86725663716814,25.24778761061947,22.82300884955752,31.035398230088497,20.43362831858407,12.814159292035399,39.0353982300885,36.60176991150443,39.150442477876105,17.265486725663717
873,27.991150442477878,11.752212389380531,24.061946902654867,35.85840707964602,28.38938053097345,22.4070796460177,27.035398230088497,20.115044247787612,40.7787610619469,23.20353982300885,22.309734513274336,16.398230088495577,16.902654867256636,31.01769911504425,27.743362831858406,22.831858407079647,26.053097345132745,17.008849557522122,0.0,18.884955752212388,19.212389380530972,31.38938053097345,14.469026548672566,16.858407079646017,18.86725663716814,24.256637168141594,21.4070796460177,18.469026548672566,14.044247787610619,23.92920353982301,14.619469026548673,27.106194690265486,21.221238938053098,19.86725663716814,24.8141592920354,33.93805309734513,18.24778761061947,16.24778761061947,19.530973451327434,22.07079646017699,32.53982300884956,15.4070796460177,16.884955752212388,38.49557522123894,9.56637168141593,20.690265486725664,20.194690265486727,6.3097345132743365,50.21238938053097,20.38938053097345,30.530973451327434,12.601769911504425,7.097345132743363,20.079646017699115,19.76991150442478,17.4070796460177,24.575221238938052,23.734513274336283,9.584070796460177,33.9646017699115,22.876106194690266,4.371681415929204,21.654867256637168,21.079646017699115,17.035714285714285,11.741071428571429,26.23008849557522,19.504424778761063,17.212389380530972,29.76991150442478,36.02654867256637,9.88495575221239,24.47787610619469,26.858407079646017,18.13274336283186,14.008849557522124,27.097345132743364,23.743362831858406,7.433628318584071,3.5486725663716814,13.530973451327434,48.150442477876105,17.52212389380531,39.690265486725664,11.460176991150442,22.035398230088497,20.876106194690266,29.946902654867255,29.858407079646017,17.23008849557522,35.92035398230089
874,24.52212389380531,39.06194690265487,23.20353982300885,30.38053097345133,50.92920353982301,14.929203539823009,13.858407079646017,35.991150442477874,32.50442477876106,32.73451327433628,23.716814159292035,24.654867256637168,28.31858407079646,43.336283185840706,24.504424778761063,12.371681415929203,30.61061946902655,22.13274336283186,0.0,19.849557522123895,37.203539823008846,27.256637168141594,22.52212389380531,18.902654867256636,28.557522123893804,8.955752212389381,11.823008849557523,27.486725663716815,20.876106194690266,18.761061946902654,13.31858407079646,20.327433628318584,7.761061946902655,26.75221238938053,17.5929203539823,20.716814159292035,15.31858407079646,23.20353982300885,32.19469026548673,18.43362831858407,28.663716814159294,20.265486725663717,22.265486725663717,23.0,22.150442477876105,37.176991150442475,30.27433628318584,11.778761061946902,38.0,15.044247787610619,21.1858407079646,13.769911504424778,4.752212389380531,17.5929203539823,33.743362831858406,14.150442477876107,22.82300884955752,26.01769911504425,10.646017699115044,22.893805309734514,28.035398230088497,24.106194690265486,33.0353982300885,19.168141592920353,14.776785714285714,19.767857142857142,26.115044247787612,22.309734513274336,45.32743362831859,21.734513274336283,39.008849557522126,25.43362831858407,19.150442477876105,22.690265486725664,24.1858407079646,24.194690265486727,20.353982300884955,38.716814159292035,5.31858407079646,12.11504424778761,26.98230088495575,29.371681415929203,25.920353982300885,19.76991150442478,13.91150442477876,21.61061946902655,38.442477876106196,29.4070796460177,21.575221238938052,38.07964601769911,25.628318584070797
875,43.716814159292035,27.68141592920354,29.991150442477878,25.01769911504425,25.911504424778762,30.442477876106196,43.6283185840708,14.345132743362832,24.265486725663717,33.52212389380531,32.176991150442475,32.65486725663717,43.46017699115044,37.75221238938053,23.831858407079647,25.601769911504423,23.548672566371682,13.504424778761061,0.0,27.327433628318584,19.761061946902654,29.95575221238938,29.486725663716815,7.079646017699115,20.82300884955752,28.02654867256637,20.84070796460177,6.876106194690266,17.460176991150444,16.858407079646017,19.212389380530972,18.920353982300885,10.47787610619469,18.469026548672566,23.946902654867255,19.36283185840708,7.451327433628318,19.831858407079647,6.336283185840708,21.008849557522122,37.10619469026549,34.415929203539825,26.20353982300885,21.654867256637168,7.946902654867257,18.761061946902654,25.805309734513273,4.584070796460177,26.75221238938053,14.646017699115044,20.84070796460177,36.67256637168141,7.982300884955753,22.079646017699115,34.07079646017699,6.566371681415929,10.628318584070797,16.646017699115045,15.212389380530974,27.557522123893804,26.097345132743364,8.29203539823009,24.557522123893804,30.41592920353982,17.633928571428573,23.830357142857142,33.78761061946903,35.203539823008846,32.663716814159294,22.097345132743364,38.92920353982301,16.743362831858406,19.504424778761063,27.327433628318584,20.150442477876105,23.92920353982301,41.690265486725664,17.053097345132745,10.123893805309734,6.725663716814159,28.265486725663717,23.601769911504423,33.64601769911504,17.336283185840706,21.01769911504425,25.858407079646017,29.47787610619469,25.61946902654867,31.079646017699115,26.469026548672566,25.336283185840706
876,31.98230088495575,23.123893805309734,27.964601769911503,27.884955752212388,36.39823008849557,32.85840707964602,29.539823008849556,25.371681415929203,28.04424778761062,39.442477876106196,23.8141592920354,42.76106194690266,42.50442477876106,32.49557522123894,16.56637168141593,19.292035398230087,14.017699115044248,27.8141592920354,0.0,29.13274336283186,19.63716814159292,16.4070796460177,29.964601769911503,17.265486725663717,23.628318584070797,4.991150442477876,14.353982300884956,27.52212389380531,14.584070796460177,32.716814159292035,15.557522123893806,28.097345132743364,21.530973451327434,25.24778761061947,19.646017699115045,19.088495575221238,21.345132743362832,20.5929203539823,26.902654867256636,30.283185840707965,28.4070796460177,24.601769911504423,20.530973451327434,34.230088495575224,9.194690265486726,25.513274336283185,20.115044247787612,9.08849557522124,20.283185840707965,19.141592920353983,18.56637168141593,17.699115044247787,8.283185840707965,24.283185840707965,24.663716814159294,14.4070796460177,16.43362831858407,14.725663716814159,13.495575221238939,21.911504424778762,34.902654867256636,15.70796460176991,22.053097345132745,20.97345132743363,26.5,19.696428571428573,26.01769911504425,10.221238938053098,27.327433628318584,19.97345132743363,16.371681415929203,20.734513274336283,14.88495575221239,21.849557522123895,17.115044247787612,43.203539823008846,33.21238938053097,56.80530973451327,10.734513274336283,17.513274336283185,6.6902654867256635,38.08849557522124,17.761061946902654,47.10619469026549,22.36283185840708,27.964601769911503,24.938053097345133,31.849557522123895,39.73451327433628,27.805309734513273,30.893805309734514
877,30.309734513274336,32.75221238938053,30.557522123893804,23.938053097345133,20.292035398230087,23.13274336283186,37.32743362831859,29.43362831858407,16.663716814159294,36.008849557522126,15.88495575221239,19.628318584070797,36.48672566371681,27.557522123893804,30.902654867256636,12.575221238938052,10.053097345132743,27.336283185840706,0.0,18.893805309734514,29.17699115044248,17.1858407079646,23.469026548672566,27.72566371681416,15.442477876106194,18.663716814159294,23.858407079646017,31.04424778761062,27.283185840707965,27.5929203539823,28.893805309734514,24.734513274336283,14.221238938053098,17.300884955752213,20.743362831858406,13.513274336283185,17.557522123893804,18.902654867256636,15.991150442477876,16.15929203539823,25.75221238938053,7.424778761061947,20.212389380530972,18.858407079646017,9.495575221238939,35.93805309734513,17.150442477876105,7.389380530973451,20.8141592920354,17.72566371681416,16.23008849557522,31.336283185840706,6.592920353982301,21.946902654867255,30.690265486725664,9.557522123893806,27.01769911504425,17.283185840707965,16.238938053097346,14.52212389380531,34.13274336283186,13.283185840707965,29.495575221238937,30.123893805309734,27.508928571428573,11.660714285714286,38.11504424778761,23.75221238938053,26.86725663716814,37.50442477876106,39.86725663716814,23.84070796460177,11.716814159292035,19.82300884955752,21.5929203539823,35.94690265486726,27.106194690265486,78.10619469026548,8.230088495575222,6.088495575221239,15.141592920353983,24.75221238938053,29.345132743362832,31.36283185840708,6.619469026548672,23.353982300884955,22.43362831858407,20.15929203539823,25.964601769911503,33.92035398230089,11.849557522123893
878,17.460176991150444,28.86725663716814,26.23008849557522,38.13274336283186,28.486725663716815,23.5929203539823,28.31858407079646,19.141592920353983,23.805309734513273,45.04424778761062,23.20353982300885,16.911504424778762,22.327433628318584,28.646017699115045,18.601769911504423,16.238938053097346,17.398230088495577,37.097345132743364,0.0,32.26548672566372,30.539823008849556,19.460176991150444,24.309734513274336,13.84070796460177,24.97345132743363,9.601769911504425,38.30088495575221,18.41592920353982,19.01769911504425,23.292035398230087,11.168141592920353,27.141592920353983,25.345132743362832,26.557522123893804,28.36283185840708,39.27433628318584,17.02654867256637,22.20353982300885,30.20353982300885,28.946902654867255,37.5929203539823,21.61061946902655,18.92920353982301,24.345132743362832,19.0,33.51327433628319,15.079646017699115,10.194690265486726,33.02654867256637,31.079646017699115,13.761061946902656,28.858407079646017,4.053097345132743,17.858407079646017,14.88495575221239,28.575221238938052,14.0,23.43362831858407,16.4070796460177,21.805309734513273,27.938053097345133,16.327433628318584,32.336283185840706,11.4070796460177,11.25,23.821428571428573,28.283185840707965,25.68141592920354,36.94690265486726,21.256637168141594,27.486725663716815,10.256637168141593,16.353982300884955,26.548672566371682,22.876106194690266,30.504424778761063,25.13274336283186,54.442477876106196,8.20353982300885,14.513274336283185,19.088495575221238,41.46017699115044,24.52212389380531,35.88495575221239,32.61946902654867,9.495575221238939,26.035398230088497,13.371681415929203,40.1858407079646,32.469026548672566,23.327433628318584
